id,session_id,date_time,price,quantity,product_id,customer_id
445943,10393892,2014-09-14 18:48:49.617,313.00,1,88,13167
445944,10393892,2014-09-14 18:48:49.617,1360.00,1,22,13167
445945,10393937,2014-09-13 18:24:03.960,3664.00,1,38,16008
445946,10393976,2014-09-14 18:47:55.050,2093.00,2,435,18248
445947,10393992,2014-09-13 15:08:39.867,7329.00,1,376,9601
445948,10393992,2014-09-13 15:08:39.860,3664.00,1,211,9601
445949,10394026,2014-09-13 15:00:34.417,4188.00,1,327,16234
445950,10394029,2014-09-10 11:01:58.327,1046.00,1,606,15771
445951,10394029,2014-09-10 11:01:58.210,5235.00,1,585,15771
445952,10394029,2014-09-10 11:01:58.143,2093.00,1,80,15771
445953,10394042,2014-09-14 11:45:15.927,1360.00,1,531,14213
445954,10394042,2014-09-14 11:45:15.920,1360.00,1,89,14213
445955,10394042,2014-09-14 11:45:15.833,837.00,1,482,14213
445956,10394042,2014-09-14 11:45:15.927,941.00,1,128,14213
445957,10394073,2014-09-12 12:48:17.120,6596.00,2,192,16773
445958,10394073,2014-09-12 12:55:17.703,1360.00,1,593,16773
445959,10394073,2014-09-12 12:55:17.667,1046.00,1,87,16773
445960,10394073,2014-09-12 12:55:17.687,627.00,1,573,16773
445961,10394111,2014-09-12 17:34:24.517,1046.00,1,323,10929
445962,10394367,2014-09-14 11:13:05.110,2093.00,1,392,17202
445963,10394367,2014-09-14 11:13:05.160,1256.00,1,239,17202
445964,10394368,2014-09-14 11:20:15.320,2617.00,1,349,15270
445965,10394368,2014-09-14 11:20:15.323,1256.00,1,51,15270
445966,10394368,2014-09-14 11:20:15.327,1046.00,1,10,15270
445967,10394368,2014-09-14 11:20:15.327,1570.00,1,389,15270
445968,10394368,2014-09-14 11:20:15.313,837.00,1,212,15270
445969,10394369,2014-09-14 11:09:54.307,941.00,1,277,16071
445970,10394369,2014-09-14 11:09:54.233,2617.00,1,289,16071
445971,10394369,2014-09-14 11:09:54.277,941.00,1,366,16071
445972,10394369,2014-09-14 11:09:54.183,941.00,1,560,16071
445973,10394369,2014-09-14 11:09:54.147,1674.00,1,422,16071
445974,10394369,2014-09-14 11:09:54.330,1674.00,2,422,16071
445975,10394374,2014-09-10 14:21:53.333,1151.00,1,33,17015
445976,10394381,2014-09-14 11:42:21.150,889.00,1,194,16525
445977,10394381,2014-09-14 11:42:21.087,732.00,1,450,16525
445978,10394383,2014-09-14 12:15:38.070,4188.00,1,458,12684
445979,10394384,2014-09-14 12:27:55.740,208.00,24,350,1708
445980,10394399,2014-09-14 12:05:44.423,3664.00,1,509,16118
445981,10394399,2014-09-14 12:05:44.453,397.00,1,507,16118
445982,10394399,2014-09-14 12:05:44.443,397.00,2,529,16118
445983,10394401,2014-09-14 11:59:21.050,837.00,1,10,18331
445984,10394401,2014-09-14 11:59:21.183,680.00,1,374,18331
445985,10394401,2014-09-14 11:59:20.887,1360.00,1,284,18331
445986,10394401,2014-09-14 11:59:21.180,1046.00,1,423,18331
445987,10394401,2014-09-14 11:59:21.157,680.00,1,295,18331
445988,10394401,2014-09-14 11:59:21.117,627.00,1,432,18331
445989,10394401,2014-09-14 11:59:21.210,523.00,1,21,18331
445990,10394401,2014-09-14 11:59:21.207,732.00,1,450,18331
445991,10394401,2014-09-14 11:59:21.220,1046.00,1,402,18331
445992,10394401,2014-09-14 11:59:20.960,313.00,1,140,18331
445993,10394413,2014-09-15 15:18:49.130,732.00,1,207,8703
445994,10394414,2014-09-14 12:59:36.153,313.00,1,140,17890
445995,10394414,2014-09-14 12:59:36.160,732.00,1,355,17890
445996,10394414,2014-09-14 12:59:36.167,208.00,2,477,17890
445997,10394421,2014-09-14 13:08:11.407,3350.00,1,375,17484
445998,10394423,2014-09-14 13:13:13.777,2722.00,1,343,15418
445999,10394423,2014-09-14 13:13:13.630,313.00,2,279,15418
446000,10394423,2014-09-14 13:13:13.833,313.00,1,279,15418
446001,10394444,2014-09-15 19:19:20.147,3664.00,2,509,11733
446002,10394447,2014-09-14 12:55:45.183,3769.00,1,423,18399
446003,10394447,2014-09-14 12:55:46.037,3769.00,1,423,18399
446004,10394449,2014-09-14 12:59:38.957,11414.00,1,332,13167
446005,10394473,2014-09-10 12:46:22.243,5235.00,1,271,18383
446006,10394473,2014-09-10 12:46:22.290,1046.00,1,164,18383
446007,10394473,2014-09-10 12:46:22.270,313.00,1,368,18383
446008,10394484,2014-09-12 11:33:55.917,732.00,1,207,17020
446009,10394484,2014-09-12 11:33:55.783,2617.00,1,596,17020
446010,10394484,2014-09-12 11:33:55.853,3664.00,1,38,17020
446011,10394486,2014-09-13 17:15:03.697,523.00,4,499,12922
446012,10394486,2014-09-13 17:15:03.587,418.00,3,65,12922
446013,10394543,2014-09-14 19:44:04.217,2617.00,1,401,18072
446014,10394543,2014-09-14 19:44:04.217,11414.00,1,200,18072
446015,10394543,2014-09-14 19:44:04.220,1046.00,1,10,18072
446016,10394543,2014-09-14 19:44:04.227,1046.00,1,276,18072
446017,10394544,2014-09-10 21:20:51.053,732.00,1,450,17929
446018,10394544,2014-09-10 21:20:51.047,1046.00,1,36,17929
446019,10394544,2014-09-10 21:20:51.037,1046.00,2,36,17929
446020,10394599,2014-09-10 16:31:59.643,2093.00,1,30,18175
446021,10394602,2014-09-12 16:20:46.047,627.00,1,126,18248
446022,10394602,2014-09-12 16:20:46.057,627.00,1,54,18248
446023,10394602,2014-09-12 16:20:46.107,523.00,1,223,18248
446024,10394602,2014-09-12 16:20:46.090,1360.00,1,531,18248
446025,10394612,2014-09-15 16:00:45.617,8900.00,2,328,17985
446026,10394612,2014-09-15 16:00:45.613,1674.00,12,318,17985
446027,10394623,2014-09-15 06:33:19.653,732.00,2,314,11499
446028,10394628,2014-09-15 15:17:06.830,1360.00,1,342,17736
446029,10394628,2014-09-15 15:17:06.977,680.00,1,491,17736
446030,10394628,2014-09-15 15:17:06.903,449.00,1,44,17736
446031,10394654,2014-09-10 16:42:44.683,523.00,1,127,16932
446032,10394654,2014-09-10 16:42:44.690,1046.00,1,606,16932
446033,10394654,2014-09-10 16:42:44.653,2093.00,1,396,16932
446034,10394654,2014-09-10 16:42:44.577,418.00,1,123,16932
446035,10394654,2014-09-10 16:42:44.733,627.00,1,126,16932
446036,10394657,2014-09-14 18:51:40.767,1779.00,1,3,17996
446037,10394657,2014-09-14 18:51:40.753,889.00,1,55,17996
446038,10394657,2014-09-14 18:51:40.747,418.00,1,536,17996
446039,10394657,2014-09-14 18:51:40.777,1151.00,1,133,17996
446040,10394657,2014-09-14 18:51:40.787,1151.00,1,465,17996
446041,10394681,2014-09-10 10:32:41.720,2617.00,1,194,15389
446042,10394696,2014-09-12 23:27:40.077,2093.00,1,478,16572
446043,10394696,2014-09-12 23:27:40.047,240.00,1,431,16572
446044,10394696,2014-09-12 23:27:40.000,177.00,1,446,16572
446045,10394696,2014-09-12 23:27:39.960,1046.00,1,592,16572
446046,10394722,2014-09-14 09:32:34.893,523.00,1,21,16551
446047,10394722,2014-09-14 09:32:34.897,837.00,1,61,16551
446048,10394722,2014-09-14 09:32:34.897,1046.00,2,402,16551
446049,10394752,2014-09-13 18:09:10.503,1360.00,1,284,18164
446050,10394752,2014-09-13 18:09:10.543,941.00,1,86,18164
446051,10394752,2014-09-13 18:09:10.580,837.00,1,482,18164
446052,10394761,2014-09-14 18:32:06.357,2617.00,1,401,17986
446053,10394762,2014-09-14 18:34:15.867,3769.00,1,423,14451
446054,10394772,2014-09-14 18:51:41.207,941.00,1,86,18019
446055,10394772,2014-09-14 18:51:41.183,1360.00,2,284,18019
446056,10394772,2014-09-14 18:51:41.197,837.00,1,482,18019
446057,10394777,2014-09-14 19:07:39.587,5235.00,2,134,17487
446058,10394777,2014-09-14 19:07:39.470,261.00,2,462,17487
446059,10394777,2014-09-14 19:07:39.410,732.00,1,387,17487
446060,10394777,2014-09-14 19:07:39.587,397.00,2,290,17487
446061,10394782,2014-09-14 19:02:08.633,1779.00,1,36,18398
446062,10394782,2014-09-14 19:02:08.593,1046.00,1,1,18398
446063,10394782,2014-09-14 19:02:08.450,1046.00,1,529,18398
446064,10394782,2014-09-14 19:02:08.583,1570.00,1,279,18398
446065,10394782,2014-09-14 19:02:08.663,1046.00,1,298,18398
446066,10394782,2014-09-14 19:02:08.490,313.00,2,582,18398
446067,10394782,2014-09-14 19:02:08.410,2093.00,1,524,18398
446068,10394782,2014-09-14 19:02:08.613,1570.00,1,378,18398
446069,10394782,2014-09-14 19:02:08.353,1674.00,1,177,18398
446070,10394782,2014-09-14 19:02:08.317,941.00,1,240,18398
446071,10394782,2014-09-14 19:02:08.277,523.00,1,381,18398
446072,10394783,2014-09-10 17:24:07.930,1989.00,1,436,7893
446073,10394808,2014-09-15 04:17:01.620,627.00,1,432,16250
446074,10394808,2014-09-15 04:17:01.630,1046.00,1,606,16250
446075,10394808,2014-09-15 04:17:01.630,1256.00,1,239,16250
446076,10394853,2014-09-14 17:45:24.397,2093.00,1,524,10967
446077,10394853,2014-09-14 17:45:24.370,2093.00,1,184,10967
446078,10394861,2014-09-14 17:30:41.777,3769.00,1,423,11123
446079,10394864,2014-09-14 18:27:12.177,313.00,1,140,17961
446080,10394864,2014-09-14 18:27:12.187,732.00,1,355,17961
446081,10394864,2014-09-14 18:27:12.197,837.00,1,210,17961
446082,10394864,2014-09-14 18:28:34.690,313.00,1,140,17961
446083,10394864,2014-09-14 18:27:12.243,837.00,1,10,17961
446084,10394864,2014-09-14 18:27:12.140,732.00,1,290,17961
446085,10394864,2014-09-14 18:27:12.217,1360.00,1,167,17961
446086,10394864,2014-09-14 18:27:12.227,732.00,1,276,17961
446087,10394864,2014-09-14 18:27:12.150,1570.00,1,307,17961
446088,10394864,2014-09-14 18:28:34.887,732.00,1,276,17961
446089,10394864,2014-09-14 18:28:34.757,1570.00,1,307,17961
446090,10394864,2014-09-14 18:28:34.900,837.00,1,210,17961
446091,10394864,2014-09-14 18:28:34.697,837.00,1,10,17961
446092,10394864,2014-09-14 18:28:34.707,1360.00,1,167,17961
446093,10394864,2014-09-14 18:28:34.743,732.00,1,290,17961
446094,10394864,2014-09-14 18:28:34.730,732.00,1,355,17961
446095,10394868,2014-09-14 17:21:37.480,2093.00,1,567,16988
446096,10394868,2014-09-14 17:21:37.537,345.00,1,504,16988
446097,10394868,2014-09-14 17:21:37.593,523.00,1,314,16988
446098,10394882,2014-09-14 12:22:33.310,313.00,1,469,17671
446099,10394882,2014-09-14 12:22:33.313,732.00,1,387,17671
446100,10394882,2014-09-14 12:22:33.240,313.00,1,302,17671
446101,10394882,2014-09-14 12:22:33.340,3664.00,1,211,17671
446102,10394882,2014-09-14 12:22:33.217,261.00,2,462,17671
446103,10394882,2014-09-14 12:22:33.227,941.00,1,128,17671
446104,10394882,2014-09-14 12:22:33.287,1360.00,1,373,17671
446105,10394882,2014-09-14 12:22:33.270,837.00,1,372,17671
446106,10394883,2014-09-14 18:15:00.263,1360.00,1,167,17401
446107,10394883,2014-09-14 18:15:00.253,1360.00,1,342,17401
446108,10394886,2014-09-14 20:24:59.687,1360.00,2,453,17403
446109,10394886,2014-09-14 20:24:59.690,2093.00,1,453,17403
446110,10394886,2014-09-14 20:24:59.690,1046.00,1,390,17403
446111,10394886,2014-09-14 20:24:59.690,3141.00,1,221,17403
446112,10394892,2014-09-14 16:30:48.533,1046.00,1,10,17050
446113,10394893,2014-09-14 16:33:36.233,1151.00,1,188,17401
446114,10394893,2014-09-14 16:33:35.950,1151.00,1,188,17401
446115,10394893,2014-09-14 16:34:30.130,1151.00,1,188,17401
446116,10394894,2014-09-14 16:34:04.350,837.00,1,61,15235
446117,10394894,2014-09-14 16:34:04.580,313.00,1,302,15235
446118,10394894,2014-09-14 16:34:04.560,837.00,1,591,15235
446119,10394894,2014-09-14 16:34:04.407,1046.00,1,402,15235
446120,10394894,2014-09-14 16:34:04.527,261.00,1,462,15235
446121,10394894,2014-09-14 16:34:04.457,732.00,1,387,15235
446122,10394901,2014-09-14 16:43:38.273,1570.00,3,276,17566
446123,10394904,2014-09-14 16:52:19.103,62727.00,1,110,16174
446124,10394904,2014-09-14 16:52:19.127,6806.00,1,512,16174
446125,10394904,2014-09-14 16:52:19.133,6282.00,1,560,16174
446126,10394904,2014-09-14 16:52:19.147,5759.00,1,391,16174
446127,10394904,2014-09-14 16:52:19.113,12043.00,1,312,16174
446128,10394909,2014-09-15 21:36:44.567,1674.00,1,550,18197
446129,10394909,2014-09-15 21:36:44.517,680.00,2,237,18197
446130,10394909,2014-09-15 21:36:50.603,680.00,2,237,18197
446131,10394909,2014-09-15 21:36:50.623,1465.00,1,92,18197
446132,10394909,2014-09-15 21:36:44.577,1465.00,1,92,18197
446133,10394909,2014-09-15 21:36:50.597,1674.00,1,550,18197
446134,10394921,2014-09-14 18:02:42.920,732.00,1,387,16080
446135,10394921,2014-09-14 18:02:42.880,261.00,2,462,16080
446136,10394921,2014-09-14 18:03:09.180,523.00,1,21,16080
446137,10394921,2014-09-14 18:02:42.960,313.00,2,367,16080
446138,10394921,2014-09-14 18:03:09.180,261.00,2,462,16080
446139,10394921,2014-09-14 18:03:09.177,313.00,1,302,16080
446140,10394921,2014-09-14 18:02:42.977,523.00,1,21,16080
446141,10394921,2014-09-14 18:03:09.187,313.00,2,367,16080
446142,10394921,2014-09-14 18:03:09.173,732.00,1,387,16080
446143,10394921,2014-09-14 18:02:42.867,313.00,1,302,16080
446144,10394923,2014-09-14 16:16:50.880,20839.00,1,242,3017
446145,10394946,2014-09-13 18:13:19.003,2093.00,1,392,15275
446146,10394946,2014-09-13 18:13:19.073,1046.00,1,415,15275
446147,10394971,2014-09-14 15:36:14.403,2931.00,1,411,18035
446148,10394973,2014-09-14 20:33:34.380,941.00,1,366,17861
446149,10394973,2014-09-14 20:33:34.287,732.00,1,276,17861
446150,10394973,2014-09-14 20:33:34.290,1046.00,1,66,17861
446151,10394973,2014-09-14 20:33:34.473,1046.00,1,402,17861
446152,10394973,2014-09-14 20:33:34.387,523.00,1,408,17861
446153,10394973,2014-09-14 20:33:34.393,1360.00,1,167,17861
446154,10394979,2014-09-14 15:32:25.580,994.00,1,373,17697
446155,10394979,2014-09-14 15:30:58.763,1884.00,1,311,17697
446156,10394979,2014-09-14 15:30:58.770,1465.00,1,95,17697
446157,10394979,2014-09-14 15:30:58.807,889.00,1,86,17697
446158,10394979,2014-09-14 15:32:25.577,1884.00,1,311,17697
446159,10394979,2014-09-14 15:30:58.820,994.00,1,373,17697
446160,10394979,2014-09-14 15:32:25.570,1151.00,1,465,17697
446161,10394979,2014-09-14 15:32:25.573,1465.00,1,95,17697
446162,10394979,2014-09-14 15:30:58.780,1151.00,1,465,17697
446163,10394979,2014-09-14 15:32:25.577,889.00,1,86,17697
446164,10394987,2014-09-14 15:58:09.527,8377.00,2,100,16656
446165,10394988,2014-09-14 15:00:08.597,732.00,1,355,18172
446166,10394988,2014-09-14 15:00:08.603,1360.00,1,342,18172
446167,10394989,2014-09-14 17:26:33.827,313.00,1,140,18329
446168,10394989,2014-09-14 17:26:33.867,732.00,1,355,18329
446169,10395006,2014-09-14 16:40:49.327,20839.00,1,552,10152
446170,10395008,2014-09-14 14:39:26.490,2093.00,1,392,17632
446171,10395008,2014-09-14 14:39:26.493,1256.00,1,239,17632
446172,10395014,2014-09-14 20:36:42.463,208.00,1,477,16150
446173,10395014,2014-09-14 20:36:42.447,732.00,1,355,16150
446174,10395014,2014-09-14 20:36:42.453,732.00,1,290,16150
446175,10395014,2014-09-14 20:36:42.473,1360.00,1,342,16150
446176,10395014,2014-09-14 20:36:42.487,554.00,1,348,16150
446177,10395014,2014-09-14 20:36:42.433,313.00,1,140,16150
446178,10395016,2014-09-14 14:22:36.137,732.00,1,355,11808
446179,10395016,2014-09-14 14:22:36.213,313.00,1,140,11808
446180,10395024,2014-09-14 14:22:07.917,3141.00,2,526,12227
446181,10395027,2014-09-14 15:41:03.000,1570.00,1,273,17216
446182,10395027,2014-09-14 15:41:02.820,1360.00,1,373,17216
446183,10395027,2014-09-14 15:41:02.703,732.00,1,387,17216
446184,10395031,2014-09-14 13:58:23.120,5235.00,1,134,12959
446185,10395037,2014-09-14 14:03:37.083,2093.00,1,211,15125
446186,10395042,2014-09-14 14:50:56.073,1046.00,1,245,17527
446187,10395042,2014-09-14 14:50:56.017,941.00,1,489,17527
446188,10395042,2014-09-14 14:50:55.967,313.00,1,302,17527
446189,10395042,2014-09-14 14:50:56.200,1360.00,1,531,17527
446190,10395042,2014-09-14 14:50:56.173,1046.00,1,455,17527
446191,10395042,2014-09-14 14:50:55.917,1360.00,1,373,17527
446192,10395083,2014-09-15 12:42:51.567,2303.00,2,282,14692
446193,10395089,2014-09-15 13:41:10.513,732.00,1,355,10267
446194,10395089,2014-09-15 13:41:10.533,732.00,1,387,10267
446195,10395089,2014-09-15 13:41:10.577,261.00,1,462,10267
446196,10395089,2014-09-15 13:41:09.340,313.00,1,140,10267
446197,10395089,2014-09-15 13:41:10.510,313.00,1,302,10267
446198,10395091,2014-09-15 19:24:09.430,2093.00,1,271,18288
446199,10395091,2014-09-15 19:24:09.407,523.00,1,5,18288
446200,10395091,2014-09-15 19:24:09.400,941.00,1,398,18288
446201,10395091,2014-09-15 19:24:09.400,397.00,4,290,18288
446202,10395091,2014-09-15 19:24:09.187,732.00,1,387,18288
446203,10395091,2014-09-15 19:24:09.433,523.00,1,370,18288
446204,10395091,2014-09-15 19:24:09.360,345.00,2,501,18288
446205,10395091,2014-09-15 19:24:09.317,1046.00,1,366,18288
446206,10395091,2014-09-15 19:24:09.270,732.00,1,167,18288
446207,10395091,2014-09-15 19:24:09.227,261.00,2,462,18288
446208,10395091,2014-09-15 19:24:09.397,523.00,2,370,18288
446209,10395091,2014-09-15 19:24:09.137,313.00,1,302,18288
446210,10395104,2014-09-15 13:37:52.700,1570.00,2,276,7464
446211,10395111,2014-09-15 12:57:22.033,3769.00,1,423,10768
446212,10395127,2014-09-15 13:00:08.377,313.00,1,445,17713
446213,10395127,2014-09-15 13:00:08.377,1570.00,1,561,17713
446214,10395127,2014-09-15 13:00:08.363,627.00,1,231,17713
446215,10395127,2014-09-15 13:00:08.350,1151.00,1,333,17713
446216,10395131,2014-09-15 16:46:35.847,1046.00,1,158,18357
446217,10395131,2014-09-15 16:46:35.630,1046.00,1,36,18357
446218,10395131,2014-09-15 16:46:35.647,1360.00,2,524,18357
446219,10395131,2014-09-15 16:46:35.643,523.00,1,474,18357
446220,10395131,2014-09-15 16:46:35.773,523.00,1,491,18357
446221,10395131,2014-09-15 16:46:35.640,837.00,1,444,18357
446222,10395131,2014-09-15 16:46:35.637,1046.00,1,105,18357
446223,10395131,2014-09-15 16:46:35.637,1046.00,1,423,18357
446224,10395137,2014-09-15 14:28:43.190,6596.00,1,192,18057
446225,10395138,2014-09-15 14:45:08.070,1203.00,1,595,18109
446226,10395138,2014-09-15 14:45:08.020,1465.00,1,308,18109
446227,10395138,2014-09-15 14:45:08.083,2093.00,1,113,18109
446228,10395146,2014-09-15 14:36:51.233,1046.00,1,245,18174
446229,10395146,2014-09-15 14:36:51.227,784.00,1,543,18174
446230,10395146,2014-09-15 14:36:51.133,418.00,1,483,18174
446231,10395146,2014-09-15 14:36:51.230,784.00,1,136,18174
446232,10395146,2014-09-15 14:36:51.023,837.00,1,61,18174
446233,10395146,2014-09-15 14:36:51.230,1046.00,1,455,18174
446234,10395146,2014-09-15 14:36:51.077,1046.00,1,151,18174
446235,10395146,2014-09-15 14:36:51.173,732.00,1,450,18174
446236,10395147,2014-09-15 14:18:56.440,1046.00,1,431,17545
446237,10395154,2014-09-15 13:50:31.750,3141.00,1,563,14195
446238,10395184,2014-09-15 09:27:44.680,73199.00,1,220,9373
446239,10395189,2014-09-10 17:52:14.380,732.00,1,276,17624
446240,10395189,2014-09-10 17:52:14.397,837.00,1,210,17624
446241,10395189,2014-09-10 17:52:14.403,2093.00,1,57,17624
446242,10395191,2014-09-15 09:40:03.447,732.00,1,207,4811
446243,10395191,2014-09-15 09:40:03.460,3664.00,1,38,4811
446244,10395209,2014-09-15 10:23:48.567,7329.00,2,168,2680
446245,10395209,2014-09-15 10:23:48.213,7329.00,2,168,2680
446246,10395216,2014-09-15 10:31:34.707,1884.00,1,254,13623
446247,10395217,2014-09-15 10:13:38.040,784.00,1,520,15925
446248,10395223,2014-09-15 10:21:44.930,837.00,1,133,16828
446249,10395223,2014-09-15 10:21:44.887,120323.00,1,32,16828
446250,10395233,2014-09-14 11:01:40.977,3664.00,1,509,18439
446251,10395238,2014-09-15 10:12:09.407,1151.00,1,589,16849
446252,10395241,2014-09-11 10:05:11.360,1570.00,1,561,18404
446253,10395241,2014-09-11 10:05:12.150,1570.00,1,561,18404
446254,10395244,2014-09-15 10:39:38.987,1570.00,1,561,6239
446255,10395253,2014-09-15 10:31:52.757,58.00,1,592,18391
446256,10395253,2014-09-15 10:31:52.707,58.00,1,408,18391
446257,10395253,2014-09-15 10:31:52.700,418.00,5,65,18391
446258,10395253,2014-09-15 10:31:52.727,1151.00,1,33,18391
446259,10395253,2014-09-15 10:31:52.747,313.00,1,592,18391
446260,10395254,2014-09-15 10:39:04.183,5235.00,1,73,4225
446261,10395256,2014-09-15 10:52:06.313,1465.00,1,92,13307
446262,10395269,2014-09-15 15:28:43.593,889.00,1,131,18114
446263,10395269,2014-09-15 15:28:43.557,313.00,1,446,18114
446264,10395269,2014-09-15 15:28:43.557,1570.00,1,561,18114
446265,10395296,2014-09-15 17:28:00.317,313.00,1,568,17730
446266,10395296,2014-09-15 17:28:00.317,313.00,2,568,17730
446267,10395299,2014-09-15 05:48:14.410,5235.00,1,134,9062
446268,10395308,2014-09-10 13:19:40.860,345.00,1,504,13127
446269,10395336,2014-09-15 08:21:16.253,1046.00,1,548,16945
446270,10395336,2014-09-15 08:14:46.570,2617.00,1,37,16945
446271,10395336,2014-09-15 08:17:59.723,1046.00,1,415,16945
446272,10395338,2014-09-15 09:48:22.727,313.00,2,302,18390
446273,10395338,2014-09-15 09:48:22.740,261.00,2,462,18390
446274,10395338,2014-09-15 09:48:22.733,732.00,1,387,18390
446275,10395338,2014-09-15 09:48:22.717,313.00,1,302,18390
446276,10395348,2014-09-15 08:40:05.480,345.00,2,504,8077
446277,10395348,2014-09-15 08:40:05.487,1046.00,1,203,8077
446278,10395349,2014-09-15 09:51:31.627,1989.00,1,325,12849
446279,10395349,2014-09-15 08:39:14.780,2617.00,2,271,12849
446280,10395352,2014-09-15 08:05:46.390,732.00,2,387,18125
446281,10395352,2014-09-15 08:05:46.477,1046.00,3,390,18125
446282,10395352,2014-09-15 08:05:46.440,313.00,1,140,18125
446283,10395354,2014-09-10 12:41:48.220,1046.00,1,164,17852
446284,10395354,2014-09-10 12:41:48.217,4188.00,1,571,17852
446285,10395358,2014-09-15 07:37:27.657,627.00,1,252,13242
